city_code,city_name_ko,district_code,district_name_ko,dong_code,dong_name_ko
4700000000,경상북도,4777000000,영덕군,4777036000,영해면
4700000000,경상북도,4777000000,영덕군,4777037000,병곡면
4700000000,경상북도,4777000000,영덕군,4777038000,창수면
4700000000,경상북도,4782000000,청도군,4782025000,화양읍
4700000000,경상북도,4782000000,청도군,4782025100,화양읍남성현출장소
4700000000,경상북도,4782000000,청도군,4782025300,청도읍
4700000000,경상북도,4782000000,청도군,4782025400,청도읍유호출장소
4700000000,경상북도,4782000000,청도군,4782031000,각남면
4700000000,경상북도,4782000000,청도군,4782032000,풍각면
4700000000,경상북도,4782000000,청도군,4782033000,각북면
4700000000,경상북도,4782000000,청도군,4782034000,이서면
4700000000,경상북도,4782000000,청도군,4782035000,운문면
4700000000,경상북도,4782000000,청도군,4782036000,금천면
4700000000,경상북도,4782000000,청도군,4782037000,매전면
4700000000,경상북도,4783000000,고령군,4783025300,대가야읍
4700000000,경상북도,4783000000,고령군,4783031000,덕곡면
4700000000,경상북도,4783000000,고령군,4783032000,운수면
4700000000,경상북도,4783000000,고령군,4783033000,성산면
4700000000,경상북도,4783000000,고령군,4783034000,다산면
4700000000,경상북도,4783000000,고령군,4783035000,개진면
4700000000,경상북도,4783000000,고령군,4783036000,우곡면
4700000000,경상북도,4783000000,고령군,4783037000,쌍림면
4700000000,경상북도,4784000000,성주군,4784025000,성주읍
4700000000,경상북도,4784000000,성주군,4784031000,선남면
4700000000,경상북도,4784000000,성주군,4784032000,용암면
4700000000,경상북도,4784000000,성주군,4784033000,수륜면
4700000000,경상북도,4784000000,성주군,4784034000,가천면
4700000000,경상북도,4784000000,성주군,4784035500,금수강산면
4700000000,경상북도,4784000000,성주군,4784036000,대가면
4700000000,경상북도,4784000000,성주군,4784037000,벽진면
4700000000,경상북도,4784000000,성주군,4784038000,초전면
4700000000,경상북도,4784000000,성주군,4784039000,월항면
4700000000,경상북도,4785000000,칠곡군,4785025000,왜관읍
4700000000,경상북도,4785000000,칠곡군,4785025300,북삼읍
4700000000,경상북도,4785000000,칠곡군,4785025600,석적읍
4700000000,경상북도,4785000000,칠곡군,4785031000,지천면
4700000000,경상북도,4785000000,칠곡군,4785032000,동명면
4700000000,경상북도,4785000000,칠곡군,4785033000,가산면
4700000000,경상북도,4785000000,칠곡군,4785036000,약목면
4700000000,경상북도,4785000000,칠곡군,4785037000,기산면
4700000000,경상북도,4790000000,예천군,4790025000,예천읍
4700000000,경상북도,4790000000,예천군,4790025300,호명읍
4700000000,경상북도,4790000000,예천군,4790031000,용문면
4700000000,경상북도,4790000000,예천군,4790034000,감천면
4700000000,경상북도,4790000000,예천군,4790035000,보문면
4700000000,경상북도,4790000000,예천군,4790037000,유천면
4700000000,경상북도,4790000000,예천군,4790038000,용궁면
4700000000,경상북도,4790000000,예천군,4790039000,개포면
4700000000,경상북도,4790000000,예천군,4790040000,지보면
4700000000,경상북도,4790000000,예천군,4790041000,풍양면
4700000000,경상북도,4790000000,예천군,4790042000,효자면
4700000000,경상북도,4790000000,예천군,4790043000,은풍면
4700000000,경상북도,4792000000,봉화군,4792025000,봉화읍
4700000000,경상북도,4792000000,봉화군,4792031000,물야면
4700000000,경상북도,4792000000,봉화군,4792032000,봉성면
4700000000,경상북도,4792000000,봉화군,4792033000,법전면
4700000000,경상북도,4792000000,봉화군,4792034000,춘양면
4700000000,경상북도,4792000000,봉화군,4792035000,소천면
4700000000,경상북도,4792000000,봉화군,4792036000,재산면
4700000000,경상북도,4792000000,봉화군,4792037000,명호면
4700000000,경상북도,4792000000,봉화군,4792038000,상운면
4700000000,경상북도,4792000000,봉화군,4792039000,석포면
4700000000,경상북도,4793000000,울진군,4793025000,울진읍
4700000000,경상북도,4793000000,울진군,4793025300,평해읍
4700000000,경상북도,4793000000,울진군,4793031000,북면
4700000000,경상북도,4793000000,울진군,4793031500,북면하당출장소
4700000000,경상북도,4793000000,울진군,4793033000,근남면
4700000000,경상북도,4793000000,울진군,4793035000,기성면
4700000000,경상북도,4793000000,울진군,4793036000,온정면
4700000000,경상북도,4793000000,울진군,4793037000,죽변면
4700000000,경상북도,4793000000,울진군,4793038000,후포면
4700000000,경상북도,4793000000,울진군,4793039000,금강송면
4700000000,경상북도,4793000000,울진군,4793040000,매화면
4700000000,경상북도,4794000000,울릉군,4794025000,울릉읍
4700000000,경상북도,4794000000,울릉군,4794031000,서면
4700000000,경상북도,4794000000,울릉군,4794031500,서면태하출장소
4700000000,경상북도,4794000000,울릉군,4794032000,북면
4800000000,경상남도,4812100000,창원시 의창구,4812125000,동읍
4800000000,경상남도,4812100000,창원시 의창구,4812131000,북면
4800000000,경상남도,4812100000,창원시 의창구,4812132000,대산면
4800000000,경상남도,4812100000,창원시 의창구,4812151000,의창동
4800000000,경상남도,4812100000,창원시 의창구,4812152000,팔룡동
4800000000,경상남도,4812100000,창원시 의창구,4812153000,명곡동
4800000000,경상남도,4812100000,창원시 의창구,4812154000,봉림동
4800000000,경상남도,4812300000,창원시 성산구,4812351000,반송동
4800000000,경상남도,4812300000,창원시 성산구,4812351500,용지동
4800000000,경상남도,4812300000,창원시 성산구,4812352000,중앙동
4800000000,경상남도,4812300000,창원시 성산구,4812353000,상남동
4800000000,경상남도,4812300000,창원시 성산구,4812354000,사파동
4800000000,경상남도,4812300000,창원시 성산구,4812355000,가음정동
4800000000,경상남도,4812300000,창원시 성산구,4812356000,성주동
4800000000,경상남도,4812300000,창원시 성산구,4812357000,웅남동
4800000000,경상남도,4812500000,창원시 마산합포구,4812531000,구산면
4800000000,경상남도,4812500000,창원시 마산합포구,4812532000,진동면
4800000000,경상남도,4812500000,창원시 마산합포구,4812533000,진북면
4800000000,경상남도,4812500000,창원시 마산합포구,4812534000,진전면
4800000000,경상남도,4812500000,창원시 마산합포구,4812551000,현동
4800000000,경상남도,4812500000,창원시 마산합포구,4812552000,가포동
4800000000,경상남도,4812500000,창원시 마산합포구,4812553000,월영동
4800000000,경상남도,4812500000,창원시 마산합포구,4812554000,문화동
4800000000,경상남도,4812500000,창원시 마산합포구,4812556500,반월중앙동
4800000000,경상남도,4812500000,창원시 마산합포구,4812557000,완월동
4800000000,경상남도,4812500000,창원시 마산합포구,4812558000,자산동
4800000000,경상남도,4812500000,창원시 마산합포구,4812561000,교방동
4800000000,경상남도,4812500000,창원시 마산합포구,4812563000,오동동
4800000000,경상남도,4812500000,창원시 마산합포구,4812564000,합포동
4800000000,경상남도,4812500000,창원시 마산합포구,4812565000,산호동
4800000000,경상남도,4812700000,창원시 마산회원구,4812725000,내서읍
4800000000,경상남도,4812700000,창원시 마산회원구,4812751000,회원1동
4800000000,경상남도,4812700000,창원시 마산회원구,4812752000,회원2동
4800000000,경상남도,4812700000,창원시 마산회원구,4812754500,석전동
4800000000,경상남도,4812700000,창원시 마산회원구,4812755000,회성동
4800000000,경상남도,4812700000,창원시 마산회원구,4812756000,양덕1동
4800000000,경상남도,4812700000,창원시 마산회원구,4812757000,양덕2동
4800000000,경상남도,4812700000,창원시 마산회원구,4812758000,합성1동
4800000000,경상남도,4812700000,창원시 마산회원구,4812759000,합성2동
4800000000,경상남도,4812700000,창원시 마산회원구,4812760000,구암1동
4800000000,경상남도,4812700000,창원시 마산회원구,4812761000,구암2동
4800000000,경상남도,4812700000,창원시 마산회원구,4812762000,봉암동
4800000000,경상남도,4812900000,창원시 진해구,4812953000,충무동
4800000000,경상남도,4812900000,창원시 진해구,4812954000,여좌동
4800000000,경상남도,4812900000,창원시 진해구,4812955000,태백동
4800000000,경상남도,4812900000,창원시 진해구,4812956000,경화동
4800000000,경상남도,4812900000,창원시 진해구,4812957000,병암동
4800000000,경상남도,4812900000,창원시 진해구,4812958000,석동
4800000000,경상남도,4812900000,창원시 진해구,4812959000,이동
4800000000,경상남도,4812900000,창원시 진해구,4812960000,자은동
4800000000,경상남도,4812900000,창원시 진해구,4812961000,덕산동
4800000000,경상남도,4812900000,창원시 진해구,4812962000,풍호동
4800000000,경상남도,4812900000,창원시 진해구,4812963000,웅천동
4800000000,경상남도,4812900000,창원시 진해구,4812964000,웅동1동
4800000000,경상남도,4812900000,창원시 진해구,4812965000,웅동2동
4800000000,경상남도,4817000000,진주시,4817025000,문산읍
4800000000,경상남도,4817000000,진주시,4817031000,내동면
4800000000,경상남도,4817000000,진주시,4817032000,정촌면
4800000000,경상남도,4817000000,진주시,4817033000,금곡면
4800000000,경상남도,4817000000,진주시,4817035000,진성면
4800000000,경상남도,4817000000,진주시,4817036000,일반성면
4800000000,경상남도,4817000000,진주시,4817037000,이반성면
4800000000,경상남도,4817000000,진주시,4817038000,사봉면
4800000000,경상남도,4817000000,진주시,4817039000,지수면
4800000000,경상남도,4817000000,진주시,4817040000,대곡면
4800000000,경상남도,4817000000,진주시,4817041000,금산면
4800000000,경상남도,4817000000,진주시,4817042000,집현면
4800000000,경상남도,4817000000,진주시,4817043000,미천면
4800000000,경상남도,4817000000,진주시,4817044000,명석면
4800000000,경상남도,4817000000,진주시,4817045000,대평면
4800000000,경상남도,4817000000,진주시,4817046000,수곡면
4800000000,경상남도,4817000000,진주시,4817051500,천전동
4800000000,경상남도,4817000000,진주시,4817055500,성북동
4800000000,경상남도,4817000000,진주시,4817056500,중앙동
4800000000,경상남도,4817000000,진주시,4817059500,상봉동
4800000000,경상남도,4817000000,진주시,4817067300,상대동
4800000000,경상남도,4817000000,진주시,4817067800,하대동
4800000000,경상남도,4817000000,진주시,4817068000,상평동
4800000000,경상남도,4817000000,진주시,4817069500,초장동
4800000000,경상남도,4817000000,진주시,4817071000,평거동
4800000000,경상남도,4817000000,진주시,4817071500,신안동
4800000000,경상남도,4817000000,진주시,4817072000,이현동
4800000000,경상남도,4817000000,진주시,4817073000,판문동
4800000000,경상남도,4817000000,진주시,4817074000,가호동
4800000000,경상남도,4817000000,진주시,4817075000,충무공동
4800000000,경상남도,4822000000,통영시,4822025000,산양읍
4800000000,경상남도,4822000000,통영시,4822031000,용남면
4800000000,경상남도,4822000000,통영시,4822033000,도산면
4800000000,경상남도,4822000000,통영시,4822034000,광도면
4800000000,경상남도,4822000000,통영시,4822035000,욕지면
4800000000,경상남도,4822000000,통영시,4822036000,한산면
4800000000,경상남도,4822000000,통영시,4822037000,사량면
4800000000,경상남도,4822000000,통영시,4822051000,도천동
4800000000,경상남도,4822000000,통영시,4822053000,명정동
4800000000,경상남도,4822000000,통영시,4822055000,중앙동
4800000000,경상남도,4822000000,통영시,4822059000,정량동
4800000000,경상남도,4822000000,통영시,4822060000,북신동
4800000000,경상남도,4822000000,통영시,4822066500,미수동
4800000000,경상남도,4822000000,통영시,4822067000,봉평동
4800000000,경상남도,4822000000,통영시,4822070000,무전동
4800000000,경상남도,4824000000,사천시,4824025000,사천읍
4800000000,경상남도,4824000000,사천시,4824031000,정동면
4800000000,경상남도,4824000000,사천시,4824032000,사남면
4800000000,경상남도,4824000000,사천시,4824033000,용현면
4800000000,경상남도,4824000000,사천시,4824034000,축동면
4800000000,경상남도,4824000000,사천시,4824035000,곤양면
4800000000,경상남도,4824000000,사천시,4824036000,곤명면
4800000000,경상남도,4824000000,사천시,4824037000,서포면
4800000000,경상남도,4824000000,사천시,4824051000,동서동
4800000000,경상남도,4824000000,사천시,4824052000,선구동
4800000000,경상남도,4824000000,사천시,4824053000,동서금동
4800000000,경상남도,4824000000,사천시,4824055000,벌용동
4800000000,경상남도,4824000000,사천시,4824057000,향촌동
4800000000,경상남도,4824000000,사천시,4824059500,남양동
4800000000,경상남도,4824000000,사천시,4824089000,신수출장소
4800000000,경상남도,4825000000,김해시,4825025000,진영읍
4800000000,경상남도,4825000000,김해시,4825032000,주촌면
4800000000,경상남도,4825000000,김해시,4825033000,진례면
4800000000,경상남도,4825000000,김해시,4825034000,한림면
4800000000,경상남도,4825000000,김해시,4825035000,생림면
4800000000,경상남도,4825000000,김해시,4825036000,상동면
4800000000,경상남도,4825000000,김해시,4825037000,대동면
4800000000,경상남도,4825000000,김해시,4825051000,동상동
4800000000,경상남도,4825000000,김해시,4825052000,회현동
4800000000,경상남도,4825000000,김해시,4825053000,부원동
4800000000,경상남도,4825000000,김해시,4825054000,내외동
4800000000,경상남도,4825000000,김해시,4825055000,북부동
4800000000,경상남도,4825000000,김해시,4825056500,칠산서부동
4800000000,경상남도,4825000000,김해시,4825058000,활천동
4800000000,경상남도,4825000000,김해시,4825059000,삼안동
4800000000,경상남도,4825000000,김해시,4825060000,불암동
4800000000,경상남도,4825000000,김해시,4825061000,장유1동
4800000000,경상남도,4825000000,김해시,4825062000,장유2동
4800000000,경상남도,4825000000,김해시,4825063000,장유3동
4800000000,경상남도,4827000000,밀양시,4827025000,삼랑진읍
4800000000,경상남도,4827000000,밀양시,4827025100,삼랑진임천출장소
4800000000,경상남도,4827000000,밀양시,4827025300,하남읍
4800000000,경상남도,4827000000,밀양시,4827031000,부북면
4800000000,경상남도,4827000000,밀양시,4827032000,상동면
4800000000,경상남도,4827000000,밀양시,4827033000,산외면
4800000000,경상남도,4827000000,밀양시,4827034000,산내면
4800000000,경상남도,4827000000,밀양시,4827035000,단장면
4800000000,경상남도,4827000000,밀양시,4827036000,상남면
4800000000,경상남도,4827000000,밀양시,4827037000,초동면
4800000000,경상남도,4827000000,밀양시,4827038000,무안면
4800000000,경상남도,4827000000,밀양시,4827039000,청도면
4800000000,경상남도,4827000000,밀양시,4827051000,내일동
4800000000,경상남도,4827000000,밀양시,4827052000,내이동
4800000000,경상남도,4827000000,밀양시,4827053000,삼문동
4800000000,경상남도,4827000000,밀양시,4827054000,가곡동
4800000000,경상남도,4827000000,밀양시,4827055000,교동
4800000000,경상남도,4831000000,거제시,4831031000,일운면
4800000000,경상남도,4831000000,거제시,4831032000,동부면
4800000000,경상남도,4831000000,거제시,4831033000,남부면
4800000000,경상남도,4831000000,거제시,4831034000,거제면
4800000000,경상남도,4831000000,거제시,4831035000,둔덕면
4800000000,경상남도,4831000000,거제시,4831036000,사등면
4800000000,경상남도,4831000000,거제시,4831036600,사등면가조출장소
4800000000,경상남도,4831000000,거제시,4831037000,연초면
4800000000,경상남도,4831000000,거제시,4831038000,하청면
4800000000,경상남도,4831000000,거제시,4831038500,하청면칠천출장소
4800000000,경상남도,4831000000,거제시,4831039000,장목면
4800000000,경상남도,4831000000,거제시,4831039500,장목면외포출장소
4800000000,경상남도,4831000000,거제시,4831051000,장승포동
4800000000,경상남도,4831000000,거제시,4831053000,능포동
4800000000,경상남도,4831000000,거제시,4831054000,아주동
4800000000,경상남도,4831000000,거제시,4831055000,옥포1동
4800000000,경상남도,4831000000,거제시,4831056000,옥포2동
4800000000,경상남도,4831000000,거제시,4831057000,장평동
4800000000,경상남도,4831000000,거제시,4831058000,고현동
4800000000,경상남도,4831000000,거제시,4831059000,상문동
4800000000,경상남도,4831000000,거제시,4831060000,수양동
4800000000,경상남도,4833000000,양산시,4833025300,물금읍
4800000000,경상남도,4833000000,양산시,4833031000,동면
4800000000,경상남도,4833000000,양산시,4833032000,원동면
4800000000,경상남도,4833000000,양산시,4833033000,상북면
4800000000,경상남도,4833000000,양산시,4833034000,하북면
4800000000,경상남도,4833000000,양산시,4833051000,중앙동
4800000000,경상남도,4833000000,양산시,4833051500,양주동
4800000000,경상남도,4833000000,양산시,4833052000,삼성동
4800000000,경상남도,4833000000,양산시,4833053000,강서동
4800000000,경상남도,4833000000,양산시,4833054000,서창동
4800000000,경상남도,4833000000,양산시,4833055000,소주동
4800000000,경상남도,4833000000,양산시,4833056000,평산동
4800000000,경상남도,4833000000,양산시,4833057000,덕계동
4800000000,경상남도,4872000000,의령군,4872025000,의령읍
4800000000,경상남도,4872000000,의령군,4872031000,가례면
4800000000,경상남도,4872000000,의령군,4872032000,칠곡면
4800000000,경상남도,4872000000,의령군,4872033000,대의면
4800000000,경상남도,4872000000,의령군,4872034000,화정면
4800000000,경상남도,4872000000,의령군,4872035000,용덕면
4800000000,경상남도,4872000000,의령군,4872036000,정곡면
4800000000,경상남도,4872000000,의령군,4872037000,지정면
4800000000,경상남도,4872000000,의령군,4872038000,낙서면
4800000000,경상남도,4872000000,의령군,4872039000,부림면
4800000000,경상남도,4872000000,의령군,4872040000,봉수면
4800000000,경상남도,4872000000,의령군,4872041500,궁류면
4800000000,경상남도,4872000000,의령군,4872042000,유곡면
4800000000,경상남도,4873000000,함안군,4873025000,가야읍
4800000000,경상남도,4873000000,함안군,4873025300,칠원읍
4800000000,경상남도,4873000000,함안군,4873031000,함안면
4800000000,경상남도,4873000000,함안군,4873032000,군북면
4800000000,경상남도,4873000000,함안군,4873033000,법수면
4800000000,경상남도,4873000000,함안군,4873034000,대산면
4800000000,경상남도,4873000000,함안군,4873035000,칠서면
4800000000,경상남도,4873000000,함안군,4873036000,칠북면
4800000000,경상남도,4873000000,함안군,4873038000,산인면
4800000000,경상남도,4873000000,함안군,4873039000,여항면
4800000000,경상남도,4874000000,창녕군,4874025000,창녕읍
4800000000,경상남도,4874000000,창녕군,4874025300,남지읍
4800000000,경상남도,4874000000,창녕군,4874031000,고암면
4800000000,경상남도,4874000000,창녕군,4874032000,성산면
4800000000,경상남도,4874000000,창녕군,4874033000,대합면
4800000000,경상남도,4874000000,창녕군,4874034000,이방면
4800000000,경상남도,4874000000,창녕군,4874035000,유어면
4800000000,경상남도,4874000000,창녕군,4874036000,대지면
4800000000,경상남도,4874000000,창녕군,4874037000,계성면
4800000000,경상남도,4874000000,창녕군,4874038000,영산면
4800000000,경상남도,4874000000,창녕군,4874039000,장마면
4800000000,경상남도,4874000000,창녕군,4874040000,도천면
4800000000,경상남도,4874000000,창녕군,4874041000,길곡면
4800000000,경상남도,4874000000,창녕군,4874042000,부곡면
4800000000,경상남도,4882000000,고성군,4882025000,고성읍
4800000000,경상남도,4882000000,고성군,4882031000,삼산면
4800000000,경상남도,4882000000,고성군,4882032000,하일면
4800000000,경상남도,4882000000,고성군,4882033000,하이면
4800000000,경상남도,4882000000,고성군,4882034000,상리면
4800000000,경상남도,4882000000,고성군,4882035000,대가면
4800000000,경상남도,4882000000,고성군,4882036000,영현면
4800000000,경상남도,4882000000,고성군,4882037000,영오면
4800000000,경상남도,4882000000,고성군,4882038000,개천면
4800000000,경상남도,4882000000,고성군,4882039000,구만면
4800000000,경상남도,4882000000,고성군,4882040000,회화면
4800000000,경상남도,4882000000,고성군,4882041000,마암면
4800000000,경상남도,4882000000,고성군,4882042000,동해면
4800000000,경상남도,4882000000,고성군,4882043000,거류면
4800000000,경상남도,4884000000,남해군,4884025000,남해읍
4800000000,경상남도,4884000000,남해군,4884031000,이동면
4800000000,경상남도,4884000000,남해군,4884032000,상주면
4800000000,경상남도,4884000000,남해군,4884033000,삼동면
4800000000,경상남도,4884000000,남해군,4884034000,미조면
4800000000,경상남도,4884000000,남해군,4884035000,남면
4800000000,경상남도,4884000000,남해군,4884036000,서면
4800000000,경상남도,4884000000,남해군,4884037000,고현면
4800000000,경상남도,4884000000,남해군,4884038000,설천면
4800000000,경상남도,4884000000,남해군,4884039000,창선면
4800000000,경상남도,4885000000,하동군,4885025000,하동읍
4800000000,경상남도,4885000000,하동군,4885031000,화개면
4800000000,경상남도,4885000000,하동군,4885032000,악양면
4800000000,경상남도,4885000000,하동군,4885033000,적량면
4800000000,경상남도,4885000000,하동군,4885034000,횡천면
4800000000,경상남도,4885000000,하동군,4885035000,고전면
4800000000,경상남도,4885000000,하동군,4885036000,금남면
4800000000,경상남도,4885000000,하동군,4885037000,진교면
4800000000,경상남도,4885000000,하동군,4885038000,양보면
4800000000,경상남도,4885000000,하동군,4885039000,북천면
4800000000,경상남도,4885000000,하동군,4885040000,청암면
4800000000,경상남도,4885000000,하동군,4885041000,옥종면
4800000000,경상남도,4885000000,하동군,4885042000,금성면
4800000000,경상남도,4886000000,산청군,4886025000,산청읍
4800000000,경상남도,4886000000,산청군,4886031000,차황면
4800000000,경상남도,4886000000,산청군,4886032000,오부면
4800000000,경상남도,4886000000,산청군,4886033000,생초면
4800000000,경상남도,4886000000,산청군,4886034000,금서면
4800000000,경상남도,4886000000,산청군,4886035000,삼장면
4800000000,경상남도,4886000000,산청군,4886036000,시천면
4800000000,경상남도,4886000000,산청군,4886037000,단성면
4800000000,경상남도,4886000000,산청군,4886038000,신안면
4800000000,경상남도,4886000000,산청군,4886039000,생비량면
4800000000,경상남도,4886000000,산청군,4886040000,신등면
4800000000,경상남도,4887000000,함양군,4887025000,함양읍
4800000000,경상남도,4887000000,함양군,4887031000,마천면
4800000000,경상남도,4887000000,함양군,4887032000,휴천면
4800000000,경상남도,4887000000,함양군,4887033000,유림면
4800000000,경상남도,4887000000,함양군,4887034000,수동면
4800000000,경상남도,4887000000,함양군,4887035000,지곡면
4800000000,경상남도,4887000000,함양군,4887036000,안의면
4800000000,경상남도,4887000000,함양군,4887037000,서하면
4800000000,경상남도,4887000000,함양군,4887038000,서상면
4800000000,경상남도,4887000000,함양군,4887039000,백전면
4800000000,경상남도,4887000000,함양군,4887040000,병곡면
4800000000,경상남도,4888000000,거창군,4888025000,거창읍
4800000000,경상남도,4888000000,거창군,4888031000,주상면
4800000000,경상남도,4888000000,거창군,4888032000,웅양면
4800000000,경상남도,4888000000,거창군,4888033000,고제면
4800000000,경상남도,4888000000,거창군,4888034000,북상면
4800000000,경상남도,4888000000,거창군,4888035000,위천면
4800000000,경상남도,4888000000,거창군,4888036000,마리면
4800000000,경상남도,4888000000,거창군,4888037000,남상면
4800000000,경상남도,4888000000,거창군,4888038000,남하면
4800000000,경상남도,4888000000,거창군,4888039000,신원면
4800000000,경상남도,4888000000,거창군,4888040000,가조면
4800000000,경상남도,4888000000,거창군,4888041000,가북면
4800000000,경상남도,4889000000,합천군,4889025000,합천읍
4800000000,경상남도,4889000000,합천군,4889031000,봉산면
4800000000,경상남도,4889000000,합천군,4889032000,묘산면
4800000000,경상남도,4889000000,합천군,4889033000,가야면
4800000000,경상남도,4889000000,합천군,4889034000,야로면
4800000000,경상남도,4889000000,합천군,4889035000,율곡면
4800000000,경상남도,4889000000,합천군,4889036000,초계면
4800000000,경상남도,4889000000,합천군,4889037000,쌍책면
4800000000,경상남도,4889000000,합천군,4889038000,덕곡면
4800000000,경상남도,4889000000,합천군,4889039000,청덕면
4800000000,경상남도,4889000000,합천군,4889040000,적중면
4800000000,경상남도,4889000000,합천군,4889041000,대양면
4800000000,경상남도,4889000000,합천군,4889042000,쌍백면
4800000000,경상남도,4889000000,합천군,4889043000,삼가면
4800000000,경상남도,4889000000,합천군,4889044000,가회면
4800000000,경상남도,4889000000,합천군,4889045000,대병면
4800000000,경상남도,4889000000,합천군,4889046000,용주면
5000000000,제주특별자치도,5011000000,제주시,5011025000,한림읍
5000000000,제주특별자치도,5011000000,제주시,5011025300,애월읍
5000000000,제주특별자치도,5011000000,제주시,5011025600,구좌읍
5000000000,제주특별자치도,5011000000,제주시,5011025900,조천읍
5000000000,제주특별자치도,5011000000,제주시,5011031000,한경면
5000000000,제주특별자치도,5011000000,제주시,5011032000,추자면
5000000000,제주특별자치도,5011000000,제주시,5011033000,우도면
5000000000,제주특별자치도,5011000000,제주시,5011051000,일도1동
5000000000,제주특별자치도,5011000000,제주시,5011052000,일도2동
5000000000,제주특별자치도,5011000000,제주시,5011053000,이도1동
5000000000,제주특별자치도,5011000000,제주시,5011054000,이도2동
5000000000,제주특별자치도,5011000000,제주시,5011055000,삼도1동
5000000000,제주특별자치도,5011000000,제주시,5011056000,삼도2동
5000000000,제주특별자치도,5011000000,제주시,5011057000,용담1동
5000000000,제주특별자치도,5011000000,제주시,5011058000,용담2동
5000000000,제주특별자치도,5011000000,제주시,5011059000,건입동
5000000000,제주특별자치도,5011000000,제주시,5011060000,화북동
5000000000,제주특별자치도,5011000000,제주시,5011061000,삼양동
5000000000,제주특별자치도,5011000000,제주시,5011062000,봉개동
5000000000,제주특별자치도,5011000000,제주시,5011063000,아라동
5000000000,제주특별자치도,5011000000,제주시,5011064000,오라동
5000000000,제주특별자치도,5011000000,제주시,5011065000,연동
5000000000,제주특별자치도,5011000000,제주시,5011066000,노형동
5000000000,제주특별자치도,5011000000,제주시,5011067000,외도동
5000000000,제주특별자치도,5011000000,제주시,5011068000,이호동
5000000000,제주특별자치도,5011000000,제주시,5011069000,도두동
5000000000,제주특별자치도,5013000000,서귀포시,5013025000,대정읍
5000000000,제주특별자치도,5013000000,서귀포시,5013025300,남원읍
5000000000,제주특별자치도,5013000000,서귀포시,5013025900,성산읍
5000000000,제주특별자치도,5013000000,서귀포시,5013031000,안덕면
5000000000,제주특별자치도,5013000000,서귀포시,5013032000,표선면
5000000000,제주특별자치도,5013000000,서귀포시,5013051000,송산동
5000000000,제주특별자치도,5013000000,서귀포시,5013052000,정방동
5000000000,제주특별자치도,5013000000,서귀포시,5013053000,중앙동
5000000000,제주특별자치도,5013000000,서귀포시,5013054000,천지동
5000000000,제주특별자치도,5013000000,서귀포시,5013055000,효돈동
5000000000,제주특별자치도,5013000000,서귀포시,5013056000,영천동
5000000000,제주특별자치도,5013000000,서귀포시,5013057000,동홍동
5000000000,제주특별자치도,5013000000,서귀포시,5013058000,서홍동
5000000000,제주특별자치도,5013000000,서귀포시,5013059000,대륜동
5000000000,제주특별자치도,5013000000,서귀포시,5013060000,대천동
5000000000,제주특별자치도,5013000000,서귀포시,5013061000,중문동
5000000000,제주특별자치도,5013000000,서귀포시,5013062000,예래동
5100000000,강원특별자치도,5111000000,춘천시,5111025000,신북읍
5100000000,강원특별자치도,5111000000,춘천시,5111031000,동면
5100000000,강원특별자치도,5111000000,춘천시,5111032000,동산면
5100000000,강원특별자치도,5111000000,춘천시,5111033000,신동면
5100000000,강원특별자치도,5111000000,춘천시,5111034000,남면
5100000000,강원특별자치도,5111000000,춘천시,5111035000,서면
5100000000,강원특별자치도,5111000000,춘천시,5111036000,사북면
5100000000,강원특별자치도,5111000000,춘천시,5111038000,북산면
5100000000,강원특별자치도,5111000000,춘천시,5111039000,동내면
5100000000,강원특별자치도,5111000000,춘천시,5111040000,남산면
5100000000,강원특별자치도,5111000000,춘천시,5111052000,교동
5100000000,강원특별자치도,5111000000,춘천시,5111053000,조운동
5100000000,강원특별자치도,5111000000,춘천시,5111054500,약사명동
5100000000,강원특별자치도,5111000000,춘천시,5111057000,근화동
5100000000,강원특별자치도,5111000000,춘천시,5111058000,소양동
5100000000,강원특별자치도,5111000000,춘천시,5111060000,후평1동
5100000000,강원특별자치도,5111000000,춘천시,5111061000,후평2동
5100000000,강원특별자치도,5111000000,춘천시,5111061100,후평3동
5100000000,강원특별자치도,5111000000,춘천시,5111062000,효자1동
5100000000,강원특별자치도,5111000000,춘천시,5111063000,효자2동
5100000000,강원특별자치도,5111000000,춘천시,5111064000,효자3동
5100000000,강원특별자치도,5111000000,춘천시,5111065000,석사동
5100000000,강원특별자치도,5111000000,춘천시,5111066000,퇴계동
5100000000,강원특별자치도,5111000000,춘천시,5111067500,강남동
5100000000,강원특별자치도,5111000000,춘천시,5111070500,신사우동
5100000000,강원특별자치도,5113000000,원주시,5113025000,문막읍
5100000000,강원특별자치도,5113000000,원주시,5113031000,소초면
5100000000,강원특별자치도,5113000000,원주시,5113032000,호저면
5100000000,강원특별자치도,5113000000,원주시,5113033000,지정면
5100000000,강원특별자치도,5113000000,원주시,5113035000,부론면
5100000000,강원특별자치도,5113000000,원주시,5113036000,귀래면
5100000000,강원특별자치도,5113000000,원주시,5113037000,흥업면
5100000000,강원특별자치도,5113000000,원주시,5113038000,판부면
5100000000,강원특별자치도,5113000000,원주시,5113039000,신림면
5100000000,강원특별자치도,5113000000,원주시,5113051500,중앙동
5100000000,강원특별자치도,5113000000,원주시,5113052000,원인동
5100000000,강원특별자치도,5113000000,원주시,5113053000,개운동
